ID,Name,Type,URL
b23554b1-d790-4668-be1f-19894ec97fe9,Sugar Serve,Software,https://www.sugarcrm.com/solutions/sugar-serve/
f20551f2-9a60-4eaa-bf50-0010c35205ec,WorkHub Tasks,Software,https://www.workhub.ai/products/workhub-tasks-helpdesk-ticketing-system/
2d1bacc6-84b6-4d58-a28f-6fe481027f1e,Gladly,Software,https://www.gladly.com/product/
da3f2b44-2394-4340-8ab9-8147220825ce,LiveHelpNow,Software,https://www.livehelpnow.net/
3a0886b4-c332-41d4-813f-6c05e3a5a057,DeskRoll Remote Desktop,Software,https://deskroll.com/license.php
dadcb79b-ce48-40c7-8dd3-8de441d39f86,InvGate Service Desk,Software,https://www.invgate.com/en/service-desk/
8f9f2a6f-22ca-460e-b07c-305dbbc158d8,Cameyo,Software,https://www.cameyo.com/cameyo-cloud/
623bebbe-8f92-4347-8f8b-cc7b9d0ad642,Issuetrak,Software,https://www.issuetrak.com/product
5cc33406-96c1-4532-b270-366d81d89d3c,ProProfs Help Desk,Software,https://www.proprofsdesk.com/
60d7026f-87aa-42e2-9bae-1ff23c9c480a,Inflectra KronoDesk,Software,https://www.inflectra.com/KronoDesk
8cec9b01-d9c8-4dcd-a978-2495a35edb82,Gorgias,Software,https://gorgias.io/features
6416c34b-2674-40b8-bd36-f768a010948d,State Of The Art GLPI,Software,https://aws.amazon.com/marketplace/pp/B06XXB3J9N
127de928-4a0b-4eab-84e0-732813f50e24,Scopedesk,Software,https://www.scopedesk.com/pricing/
85fa103a-5c66-4703-aae8-c4c3730a2f8a,Appy Pie,Software,https://www.appypie.com/features
ea70559f-aa53-4c64-92e7-54bfb2c069a0,Mojo Helpdesk,Software,https://www.mojohelpdesk.com/features/
013329e4-19ae-4533-8084-73dc50562625,Regain OLM to PST Converter,Software,https://www.regainsoftware.com/olm-to-pst-converter.html
1cdc3dc7-0a49-434b-a438-173923ea2b7c,MyAlice,Software,https://myalice.ai/pricing/
32328e69-78ac-45d9-9967-294d7c087512,Nural Service,Software,https://nuraltech.com/service-management-software
0371bc74-553b-43b2-9688-ffbc0017dbf2,LeadDesk,Software,https://leaddesk.com/
ed4f48cc-eb46-46ea-94b4-e7d1e7f88948,deskxpand,Software,https://www.deskxpand.com/
3ff02938-e6b6-4a1f-bbff-f34bfaafa9f0,Desk365,Software,https://www.desk365.io/
3f53928b-932a-4854-8e75-eac967d50cb6,Gnatta,Software,https://gnatta.com/product/
98cdc79d-736e-448b-8d0a-85ece9fc476a,Mint Service Desk,Software,https://mintsd.com/#features
78624ddf-923e-4564-a786-745db44ff9e4,Helpman,Software,https://gethelpman.io/?ref=g2crowd
1ecdce02-9e57-40e2-8df7-7845b2915ac2,Supportbench,Software,https://www.supportbench.com/help-desk-system/
52298fdd-8ced-4879-88fd-9f279516cd10,Helprace,Software,https://helprace.com/help-desk/
6179630b-34d6-49d6-ac4f-39a4f527550d,Help Sumo,Software,https://helpsumo.com/pricing/
0e8d9c31-cf88-4626-9d72-0300d4a25d0d,Revelation helpdesk,Software,https://www.revelationhelpdesk.com/
3c4afae4-c37a-476f-aa0b-5e82a4276cb5,365Ticketing,Software,https://www.softpepper.ro/en/products/365Ticketing-Efficient-cost-cutting-ticket-management-system-12
dd9f5fde-81d5-4078-8073-e22353a78324,Rhino Support,Software,https://www.rhinosupport.com/newchat/RS-tour/options.php#features
bdbdf302-a7fe-4e72-b8f2-95aefcaa7462,Eptica Email Management,Software,https://eptica.com/products/email-management
390019db-fd98-4c33-a7a5-3b185851e879,UseResponse,Software,https://www.useresponse.com/customer-feedback-software
ffd2a4d6-1c46-4b65-998f-68988bb0fe83,devContact,Software,https://devcontact.com
20d23927-d0f5-4279-8ce3-fd6be2e91119,FocalScope,Software,https://www.focalscope.com/email-ticketing.html
ba1cbb3f-f931-45fa-bc7d-daef252e79db,DialShree Predictive Dialer,Software,https://www.elisiontec.com/contact-center-solution/
2a578f77-8309-44dd-a5c6-5adfc11f8757,replyco,Software,https://replyco.com/pricing/
24b23eaa-aff6-4a14-b193-a6fd0b3f76d5,LabiDesk,Software,https://labidesk.com/pricing
1386213b-6c07-4a1a-88ae-559818e0cfcb,LUE Infoservices,Provider,https://www.lueinfoservices.com/
4bd42dc2-54ec-412b-bdf4-f20deee34f1a,HelpSpace,Software,https://helpspace.com/pricing
0b6767e7-e46b-4abb-8d3c-aafc6081802c,Plumsail HelpDesk,Software,https://plumsail.com/sharepoint-helpdesk/
01adbb34-a5c9-4f7b-aab5-52f80244a9e8,GRASP,Software,https://grasp-irm.com/
0c048345-5628-495d-958c-e7a676496d97,BenchAnt,Provider,https://benchant.com/solutions/products
dcab771b-a0e0-4456-afae-efa0f5c98a41,One to One Plus,Software,https://www.onetooneplus.com
a7e54ce2-b7c5-4186-b0ec-5a8ab52f5e33,Inserve,Software,https://inserve.co/for-businesses
c36f776b-9de0-4c0d-a2ec-6415055b25e4,Abhisi,Software,https://www.abhisi.com/
63c2e37d-0fb3-4b8c-b2ff-2d4a6d21e724,Requestor,Software,https://www.requestor.com
b77de841-31ba-44e4-9c50-cc89da45caa3,Alcea HelpDesk,Software,https://alceatech.com/helpdesk/
deacfc7a-1be3-4ab1-b771-8ed78cad4479,Re:Desk,Software,https://www.re-desk.com/plans-and-pricing.html
1b93ee77-f969-4b9e-8010-bd4b04ac479d,AzureDesk,Software,https://www.azuredesk.co/Ticket-Management
e2776e7a-e88d-4412-b673-f9029ad358a7,Think Help Desk,Software,https://www.ThinkHelpDesk.com
a8e9e7de-cdcb-4411-9336-ac1c1586677b,Wowdesk,Software,https://wowdesk.com
207b3313-2a69-4dfc-b78b-2b6042d0653a,SmarterTrack,Software,https://www.smartertools.com/smartertrack/online-help-desk
c93c5145-f274-470f-a602-f8252c8b3dd5,ParityDeals,Software,https://www.paritydeals.com/
ab53bf55-297f-49de-8ebe-0d5ee40b13c7,SapphireIMS,Software,https://sapphireims.com/products/service-desk/
402c501f-5126-42a3-8a2d-09f08f74f710,SeamlessDesk Help Desk,Software,https://www.seamlessdesk.com
b80db935-7bef-4e08-841b-4b5340386161,BOSSDesk,Software,https://www.boss-solutions.com/bossdesk.html
bc3c1754-6602-4dfa-a05c-7f7e139eeccd,Milldesk,Software,https://www.milldesk.com/how-it-works/
6770d7ce-d078-4ae3-b31f-191b9a032a85,NABD System,Software,https://www.nabdsys.com/pricing.html
ea7582dc-f624-4b2f-9848-f75f8c480658,HelpOnClick,Software,https://www.helponclick.com/
56b188a6-0117-4a99-9d78-bc882ce763f5,ThriveDesk,Software,https://www.thrivedesk.com/integrations/
b0120a5c-fe18-4135-b952-3f5063cf1617,NestDesk,Software,https://nestscale.com/nestdesk
eb5236ba-d00c-4b29-b1da-f81ff1940fda,Desk360,Software,https://desk360.com/features
9231abdc-535c-45d8-8f81-3806c776f58c,Tiflux,Software,https://tiflux.com/precos/
21733188-7983-45b5-9774-acb6d4884155,OnsiteIQ,Software,https://onsiteiq.io/product
1b1d58a4-1f68-4702-b749-0871f8f3e4ce,AnswerDash,Software,https://www.answerdash.com/success/
43a53d6b-b848-4e26-b317-f5e6a8ef66d8,FuseDesk,Software,https://www.fusedesk.com/inside/
cf8cccb7-6fbd-45bf-adfe-3226f7d91907,Talktrac,Software,https://www.talktrac.com
bbb582f9-bc95-4cd2-8362-e4da53d6532f,Deepser,Software,https://www.deepser.com/prices/
f087cd31-caa2-4ca2-ad0f-6454f7fb984d,Support.cc by 500apps,Software,https://support.cc/pricing
1d58d4cb-1453-4b1b-921c-00220502c5e7,ClaimsManager,Software,https://www.jdidata.com/solutions/claims-manager/
1f9c4b58-b6ac-49ba-932b-4f1a3d3219c3,QuickAppFlow,Software,https://quickappflow.com/features/
4350428e-8847-4181-bc80-da9560c39258,Tricentis LiveCompare,Software,https://www.tricentis.com/products/livecompare-impact-analysis-sap/
19853b6b-5dd5-498d-bd78-8bf8bb24f87a,RecDesk,Software,https://recdesk.com/features/
adf146d3-78d4-404f-8e73-60a8427d565e,CA Service Desk Manager,Software,https://www.broadcom.com/products/software/service-management/service-desk-manager
123f9eac-6d9e-4419-b1f2-1c4c651476e5,tele-LOOK,Software,https://www.tele-look.com
ce5f4065-f024-461e-845d-65be24059d75,Octadesk,Software,https://www.octadesk.com/precos
f989b7b2-09ed-4fc2-91d4-967a6a0ebf5a,HelpNinja,Software,https://helpninja.com/
9a0878b2-bc67-48a8-8865-4849b019d387,Ticksy,Software,https://ticksy.com/signup/
b1b85f37-3847-4e54-a581-1326a0c82efb,House-on-the-Hill Service Desk,Software,https://houseonthehill.com/supportdesk/features/
88cfbfde-2591-4e8b-b1f4-af9305a9f7a1,HelpDeskEddy,Software,https://helpdeskeddy.ru/vozmoznosti
861421bd-178b-46c4-a710-6e10ed80ada9,GetHelp,Software,https://www.hayessoft.com/gethelp/
6b62a359-537a-479a-9536-72bab1a6e198,Awesome Support,Software,https://getawesomesupport.com/awesome-support-features/
bed58b25-bda6-426a-bc41-e190e7b1a0b6,DiamanteDesk,Software,https://diamantedesk.com/
8e212fd5-36a4-47e6-a53c-5388f95056c7,ThinkOwl,Software,https://www.thinkowl.com/features
43a53d6b-b848-4e26-b317-f5e6a8ef66d8,FuseDesk,Software,https://www.fusedesk.com/inside/
af0d9e4b-96ac-491a-8ae3-4f5686539c81,ITM IT Asset management,Software,https://itassetmanagement.in
4a4e00ac-db48-4ba6-89d3-b6156c185da6,Viewabo,Software,https://www.viewabo.com/
a9e40358-88cd-4c65-9767-ceb58db815be,IrisAgent,Software,https://irisagent.com/support-agent-assist
f76a292a-5108-4307-83b9-38d5c9e178be,Landpark Helpdesk,Software,https://www.landparksoftware.com/en/products/landpark-helpdesk
58e355a5-b67a-4f05-b067-16dbb6c60417,Seraphic Web Security,Software,https://seraphicsecurity.com/product/
03530b05-9be4-4d3d-b605-70ef932209ad,HEINZELMANN Service.Desk,Software,https://www.fair-computer.de/produkte/heinzelmann_servicedesk/
7fdd81a5-a847-4413-ae20-080489a3308f,RSTickets!Pro,Software,https://www.rsjoomla.com/joomla-extensions/joomla-help-desk.html
3752a851-ed62-4573-98e8-e837a5ca2ca0,VIZOR IT Asset Management,Software,https://www.vizor.cloud/itam-it-asset-management/
90471b18-147a-4aec-b120-eb5c2ae24653,Richdesk,Software,https://richmondsys.com/richdesk-solutions
da873968-07c7-446b-ba01-c6cd7b656e58,WonderDesk,Software,https://www.wonderdesk.com/features.html
1919ba7d-6e92-421e-9d3b-b549e87b0c62,WebSupport PRO,Software,https://www.supportsentry.com/
ce715e3e-5409-4339-a4bf-019f7e6e4576,Web Tracks,Software,https://www.gritware.com/Web_Help_Desk_Software.aspx
5097305f-4eec-4f46-925d-b1b8dd96271b,barista AI,Software,https://barista-ai.com/
6eb58841-4fda-420c-a61e-e8c4194ec67f,Startly,Software,https://www.startly.com
ffa49581-3267-4a22-95c7-2bc48238a694,Helpy,Software,https://helpy.io/
16a12092-93f3-4ecb-94fb-f5338b206ee7,Wavity Platform,Software,https://www.wavity.com/platform/
f6e0c2c2-0f02-4561-844d-4e51f841b6a1,Responsory,Provider,https://responsory.com/services/
7f30ebff-897e-4f59-bb96-73a1f3d89f5f,UserHorn,Software,https://userhorn.com/features/
e5005991-3029-424e-b052-3221796a5555,SympoQ,Software,https://www.sympoq.com
4817d381-7839-4707-a006-d7d0cc1c20ad,Vertask,Software,https://vertask.com/customer/#pricing
ac6bf584-fe72-4aac-ae2a-8b41bd1d7bfe,Pulsedesk,Software,https://pulsedesk.com/
bc5dbe85-0a4c-473e-b2e5-c0f214986be6,Paldesk,Software,https://www.paldesk.com/
fb8e764a-6ee0-4cca-9fab-9c1d5fdfe096,Kiodesk,Software,https://www.kiodesk.com/#features
511feadd-94f2-463a-ab17-235e687af841,Folder HelpDesk,Software,https://bizsolutions365.com/our-products/folder-helpdesk/
c2a53d25-f33b-43ed-9157-a9724fb84041,Sitehelpdesk HelpDesk,Software,https://www.sitehelpdesk.com/helpdesk/sitehelpdesk.htm
13fe3d6b-3766-4b54-804f-3cb837b4d23a,BMC FootPrints,Software,https://www.footprintsservicedesk.com/itsm-software/it-service-management/
02481d5e-29c8-4573-95ae-a92982b8f6c1,Zoek: Search Defined,Provider,https://www.gozoek.com/local-seo
731ca23e-ad2d-44e7-83e5-093213f286af,EvantoDesk,Software,https://evantodesk.com
d54d2480-e89d-42f0-b0e2-69f7a3e14c02,Deskydoo,Software,https://www.deskydoo.com
a0827e15-602c-43df-aad5-780431d469db,iService,Software,https://www.1to1Service.com/
59e02600-12b5-40b8-9135-cffdd1d2de8e,Logicalware,Software,https://www.logicalware.com/multichannel/
c73109df-4623-44a9-a479-d5857d83390a,Omnicus,Software,https://omnicus.com/pricing/
cbba1271-4ba0-4343-bce5-c8ceee5a7435,Voiso,Software,https://voiso.com/pricing
0551a204-d87e-41fa-81a2-3d0831383281,CA Dynamic Capacity Intelligence,Software,https://www.broadcom.com/products/mainframe/operational-analytics/dci
72f68908-e562-41e6-a39a-9adbbf49e756,Onedesk Commercial Cleaning,Provider,https://www.getonedesk.com
1458819f-7a45-4330-a6f2-6a0d9362fba4,ViiBE,Software,https://sell.viirtue.com/#Features
99450d0f-b477-4bee-a3b8-e87b345c07f9,Re:amaze,Software,https://www.reamaze.com/
c0140e7b-c2ad-4cc4-b18f-6f66cbc93a24,Enghouse eKMS,Software,https://www.enghouseinteractive.com/products/knowledge-management/knowledge-base-software-smart-support/
ea14dd97-e5ef-468c-8b30-684195e9ad43,Artologik HelpDesk,Software,https://www.artologik.com/en/HelpDesk.aspx
27cb7b0e-fc4d-43eb-8f90-09e06af0b8ed,Richpanel,Software,https://richpanel.com/customer-data-platform/
21d8d464-e1e2-4699-b147-e9b5cb52fdcb,Trakdesk,Software,https://trakdesk.com/compare-plans
666b8b91-6316-4a5d-8627-8baa914cce62,Halo Service Desk,Software,https://haloservicedesk.com/features/
439d3926-01c8-4de4-8ffb-7bdd3c958805,OTRS,Software,https://otrs.com/otrs-solutions/customer-service/
5dd39e5d-c84d-425e-9dab-0b8cfb3b0c63,AIhelp,Software,https://aihelp.net/
526401be-9ec9-4637-8d21-090ac61ae57f,Heyday AI,Software,https://www.heyday.ai/
d374e723-f321-4772-af4c-c2d68730e31c,SimplyDesk,Software,https://www.simplydesk.com/helpdesk/
1538c86b-4038-4a93-b9d9-7d48494ef76e,BlueSpice MediaWiki,Software,https://bluespice.com/products/
53970d07-a24a-45e3-ad10-15ca0902a588,Zammad,Software,https://zammad.com/
28e75ddf-4b2f-4a97-b71e-3c2d6e5a132f,OMNITRACKER,Software,https://www.omnitracker.com/de/produkte/omnitracker/#
55d76b87-c80c-46d5-8d4a-9aa6df8ccd87,Deskpro,Software,https://www.deskpro.com/pricing
cad566ec-b112-4b31-a8e7-035f6db00fed,Insightly Service,Software,
6b22cb07-7c6c-431e-97c8-d7b1a221fbd3,Vivantio,Software,https://www.vivantio.com/itsm/
83e2e7ba-8a72-4e66-9b0e-5f3454652c4a,C2 ITSM,Software,https://c2-itsm.com/features/
52510a97-4a53-4d27-90ed-d8cb44c70739,FreeAgent CRM,Software,https://freeagentcrm.com/pricing/
3c4092df-0c03-4703-9e83-91243fcfeb02,C-Desk,Software,https://www.cdesk.in/about.aspx
2244b711-ba05-44cd-be7f-f900f99f0748,C-Zentrix Contact Center,Software,https://www.c-zentrix.com/solutions/contact-center
5edf6035-d2dd-495d-8516-cfb48c63433a,CRMdesk,Software,https://www.crmdesk.com/tour.html
db037754-f44b-4ca7-b2ab-f1b349efb671,Chat2Desk,Software,https://chat2desk.com/lidogeneracziya
1a922c78-0624-46d6-b3d3-62b412609dde,DevRev,Software,https://devrev.ai/pricing
3c0824eb-723e-4359-b023-7fc067e6b22e,BoldDesk,Software,https://www.bolddesk.com/
0dc1568a-fecf-4a34-b41e-23276867ca23,BoomTown,Software,https://boomtownroi.com/
89059c09-01a8-4206-8377-fb35246eb649,Hesk,Software,https://www.hesk.com/demo.php
202fb054-738f-49e9-bf46-51ad9ed1d20c,Emplifi Service Cloud,Software,https://emplifi.io/products/customer-care
0192bad6-ec63-494d-9ec4-18a07bca5ff0,ITarian Helpdesk,Software,https://www.itarian.com/itsm.php
0b8242f0-7ca2-4bcd-9cc5-e0a9e2d7100d,Crisp,Software,https://www.crispnow.com/
0e0acb02-213f-4e43-a9e9-5a36f72d129d,AMQP Adapter for SAP Process Orchestration and SAP Integration Suite,Software,https://store.sap.com/en/product/display-0000059501_live_v1/AMQP%20Adapter%20for%20SAP%20Process%20Orchestration%20and%20SAP%20Integration%20Suite
129c9c32-6bec-4553-b848-f2385c15dcf3,Zapier,Software,https://zapier.com/pricing/
03460cca-df07-43df-ae1d-844d404b1b0f,Boomi Services and Training,Provider,
7d3e9370-fbe6-47e1-bf60-db86f1f70201,Workato,Software,https://www.workato.com/features
4b998af6-da2d-4fe5-85e9-5864f93505a9,IFTTT,Software,https://ifttt.com/plans
3f8c8cb6-4874-48ff-86a9-90e2f7865e40,Jitterbit Harmony,Software,https://www.jitterbit.com/platform/
bad32172-2370-4e09-b992-2aff89a495be,SnapLogic Intelligent Integration Platform (IIP),Software,https://www.snaplogic.com/
7c9972ee-a28e-40df-8532-fb9fc3f0c941,MuleSoft Anypoint Platform,Software,https://www.mulesoft.com/platform/enterprise-integration
6a99faca-509f-43b6-a258-b723f9a7157a,Azure Logic Apps,Software,https://azure.microsoft.com/en-us/services/logic-apps/
b675a795-e64f-4117-973c-2a661abe8948,IBM App Connect,Software,https://www.ibm.com/products/app-connect
6b022901-b7d7-4fc8-a91c-99600fb3d5d1,Flowgear,Software,https://www.flowgear.net/
caf514fe-a99f-437a-9a59-ed69f94dd1af,Cleo Integration Cloud,Software,https://www.cleo.com/solutions/technology/mft-managed-file-transfer
44601efa-d5a8-47f7-b801-97778234a814,Adeptia Connect,Software,https://adeptia.com/products/Adeptia-Connect-IPaaS
003f5dee-cf70-4be0-818c-cd0b28e2afed,Express Menu Maker,Software,https://www.nchsoftware.com/menu/index.html
7501adfa-6b38-4557-9cfc-cb697a2d83ad,Celigo,Software,https://www.celigo.com/ipaas-integration-platform/
3d022ef3-c4b7-49d6-8332-f8cfc8ccd588,Ellucian Ethos,Software,https://www.ellucian.com/solutions/ellucian-ethos
3869ee32-855c-4ca5-8093-7aa8bffbac0b,eZintegrations,Software,https://www.bizdata360.com/ezintegrations-business-integration-platform/
21b24cdd-6870-4bf7-9b21-522675d5f205,Alooma,Software,https://www.alooma.com/
50acc170-83e3-470d-85e2-742031c4ecb5,Coupler.io,Software,https://www.coupler.io/#features
6652658b-951e-4f01-9614-79a2aea96427,Layer2 Cloud Connector,Software,https://www.layer2solutions.com/products/layer2-cloud-connector
af4b607f-4c31-4cb6-b204-e2177e38715e,Zoho Flow,Software,https://www.zoho.com/flow/
65018477-a3d2-48ad-9756-2159bf2485a3,Infor ION,Software,https://www.infor.com/solutions/technology/ion/
a15425db-87d1-44b1-b29e-02284b49c0e0,Integrately,Software,https://integrately.com/
d921c309-249d-4f46-8707-35e88dcb6dd3,IBM Cloud Pak for Integration,Software,https://www.ibm.com/cloud/cloud-pak-for-integration
15114ce9-2545-4688-b171-4af054804d6c,Software AG webMethods.io Integration,Software,https://tech.forums.softwareag.com/t/webmethods-integration-free-trial-download/235077
15ef4264-c865-4c59-af70-9290f46c329b,Tray.io,Software,https://tray.io/solutions/etl
082d119d-bc01-47c7-a1f7-862ab947fd0e,Pandium,Software,https://www.pandium.com/#demo
1334d22b-c2d4-4f45-bcb3-91b60b30b813,CareDox,Software,https://caredox.com/payers/
195897c9-64fa-4f60-943e-6a2f3728a2ad,UltraESB-X Enterprise Integrator,Software,https://www.adroitlogic.com/products/ultraesb/
e2c27de8-30c6-4dc7-a681-b791c92fedf7,Crosscut platform,Software,https://www.moskitos.io
2d34ff73-2515-419a-9429-33b8b0906296,RoboMQ Connect iPaaS,Software,https://www.robomq.io/internet-of-things/
3ce0157a-5a6f-44fe-b5a6-ba17bfe43e04,Sapper Consulting,Provider,https://www.sapperconsulting.com/
54423488-4329-4bc8-8c64-934715a7951f,Outfunnel,Software,https://outfunnel.com/features/
51acda1d-47a7-4db0-a491-1f92ff6298ae,UnitOneNine,Provider,https://www.UnitOneNine.com
7fba365d-02e0-4ba4-b4f6-f0105c1c3078,DXchange.io,Software,https://dxchange.io/
8b2d5f55-343f-41f5-8b7d-dffadfd67a9d,ConnectPlaza Studio,Software,https://www.connectplaza.com/en/platform/overview.html
17f864d6-a71a-436a-83b7-fe5cd8cb681a,ibi Omni-Gen,Software,https://www.ibi.com/products/ibi-omni-gen
c45e20d4-fd75-4c81-8df3-d08c4a675ff4,InterWeave Smart Solutions,Software,https://www.interweave.biz
c73d0b85-5847-4eb3-b3b3-92acb470284e,enosix,Software,https://enosix.com/
81c319f0-07ea-431f-958c-bd28a08bb888,Integry,Software,https://www.integry.ai/pricing
22b1bafc-4839-4ef6-92ac-e0686ffc3799,Butternut,Software,https://butternut.tech
25ec28f7-f79f-442a-8916-038caf28efd6,mmob,Software,https://www.mmob.com/
fced934f-c11e-45af-bfa9-52e49f22a9f8,Locoia,Software,https://www.locoia.com/
49f3d2f6-3c36-4f25-8a53-df5ea982749f,LeadsBridge,Software,https://leadsbridge.com/pricing/
24412b65-f92d-47e8-82f4-fa0fd98e3daf,ZapUp by 500apps,Software,https://zapup.com/automate-workflows
00e35ff6-9330-427e-b07c-83b110b56d30,LinguaLinx,Provider,https://lingualinx.com
3d3595ab-e9c7-4cdd-b372-43510d471307,Invantive Data Hub,Software,https://www.invantive.com/products/invantive-data-hub
9bcd8779-9438-482d-ad4e-499e3d9d5ce3,Attlaz,Software,https://attlaz.com/platform
163c2f94-9f62-41b8-99d4-34cbf9317c94,IndicaOnline,Software,https://indicaonline.com/dispensaries/
207ac38e-37b5-4fdf-a784-f3348e4006d3,Syntegra Wi-Fi SmartConnect,Software,https://syntegra.net/products-smartconnect/
0ff32f0e-f6b8-45b3-923d-099a488a47d6,KonnectzIT,Software,https://konnectzit.com/
370e07a0-7ec1-46ae-829b-3172888e46b5,FluentPro Backup,Software,https://fluentprobackup.com/
d7181893-9810-47a1-a200-159efbc18cf1,zzBots,Software,https://www.zzbots.com
351240c4-e806-4685-b260-bf298469248f,SafeDigit Integration Platform,Software,https://www.safedigit.io/faq
42e8bd11-8879-45cc-8920-4dc43f0ea540,Albato,Software,https://albato.com/
8899cce0-7cfe-4e5e-b7ba-860409a496ac,Youredi iPaaS,Software,https://www.youredi.com/integration-platform
cea07db7-95b4-4491-8a56-a0f1aa46748b,eQube® Integration Suite,Software,https://www.1eq.com/products_eqube-mi
3ae1a688-6b07-47a3-afe1-d80cc45bad58,Quickwork,Software,https://quickwork.co/pricing
23d82245-da99-4506-8c97-81134886f41a,Cyclr,Software,https://cyclr.com/
1c50db0a-a9f5-4353-8155-c5960e003b91,Mistro - Portable Storage Software,Software,https://mistro.info/features/
9b00b527-8bfa-4d3e-a892-4af68ec2594a,Openfinance,Software,https://www.openfinance.io/why-digital-securities
ac15a19c-52d9-4043-a430-aea0ce752eb0,Connectifier,Software,https://www.connectifier.com/about
9f802e18-76fe-488f-9845-7a523cc46a53,ipushpull,Software,https://www.ipushpull.com/features
5110a977-189c-40f1-b46d-2e4af94290dc,Neutrinos Platform,Software,https://goneutrinos.com/pricing/
0d3e5a05-d38b-4c86-9437-e538dfb7391b,ReadiNow GRC,Software,https://www.navex.com/en-us/products/navex-irm-integrated-risk-management/
3865d427-270c-4501-bcbf-de7ff6f8606f,Pipe17,Software,https://pipe17.com/why-pipe17/overview
e66af814-484b-4e4e-9b79-cd79b3243e0e,PlusThis,Software,https://www.plusthis.com/pricing
df81859b-1c0d-4293-9d77-07e6d4a6cc0f,Digibee,Software,https://digibee.com/low-code-platform-overview/
cdb8c7e7-a0f3-44b6-aad7-2bab1b854cd6,Alumio,Software,https://www.alumio.com/marketplace#
1ba08131-d14c-4736-9310-a768ed47ba19,ActRecipe,Software,https://www.actrecipe.com/
f905d211-ccad-4a13-a272-363566ea4a4e,Insightly App Connect,Software,https://www.insightly.com/appconnect/
8d01f244-8544-484c-8d28-aa2dc2dc182e,API2Cart,Software,https://www.api2cart.com/
e1def761-fe90-4097-ae3f-de01624dcfb0,DCKAP Integrator,Software,https://www.dckap.com/integrator/
b20a4da5-e2fb-4895-b86e-848488d2b75d,Alloy Automation,Software,https://runalloy.com/embedded/
8f132810-ca69-4f08-a954-8f4560a01919,Pipedream,Software,https://pipedream.com/pricing
38034144-76e0-46d9-8e52-19c84ba79f09,Prismatic,Software,https://prismatic.io/
e1f87c62-2ee8-4a2c-8cfa-d65726d32a07,DataBlend,Software,https://datablend.com/pricing/
9041ffce-d38e-4ed1-a4e5-9a6b41e6a06f,Printfection,Software,https://www.printfection.com/features/
f336d624-2695-4359-9514-5fbdf63e5436,Adobe Marketo Engage,Software,https://business.adobe.com/products/marketo/adobe-marketo.html
fbae0170-3f40-4af1-9587-d0dbe2f3b4b5,Adobe Campaign,Software,https://business.adobe.com/products/campaign/adobe-campaign.html
82d27eab-b13a-4f1f-9922-d6266f9938b3,PFL Direct Mail Platform,Software,https://www.pfl.com/Tactile-Marketing-Automation.html
04574746-637c-4888-b22e-a69701e6731b,Salesmanago Live chat,Software,https://appstore.salesmanago.com/live-chat/
1fe707a4-f47b-4eff-8717-8d6eda07992a,Net-Results,Software,https://www.net-results.com/marketing-automation-features/
696e3ff2-9163-40c9-8ac2-29cdbc79d7f9,eTrigue,Software,https://www.etrigue.com/feature-benefits/
bf3e4f97-1121-438d-84d6-3d63d3481208,Metadata.io,Software,https://www.metadata.io/
de9c7f11-d099-48f8-99df-528c409acaa3,Higher Logic Thrive,Software,https://thrive.higherlogic.com/
c94d03dc-9d3b-4efe-a71d-70b96d92c4af,Sprinklr Marketing,Software,https://www.sprinklr.com/modern-marketing/
0ef2da6d-932c-427f-a8f5-0092c6ca12c3,HCL Unica,Software,https://www.hcltechsw.com/unica
6e4eaec6-d340-4676-beab-48bad823395e,Ortto,Software,https://ortto.com/pricing/compare
ca072297-2fd8-4890-b153-cf422c253a4e,Emarsys,Software,https://emarsys.com/customer-engagement-platform/
6bbc5dcb-2f7f-4bee-97af-373c73decdfe,OneSignal,Software,https://onesignal.com/about
11c8bd7b-7e61-40a5-b895-5e5334c1731d,Lead Liaison,Software,https://www.leadliaison.com/pricing/
9e1d3675-fc88-4471-b510-36a8bedbee9e,Makesbridge,Software,https://www.makesbridge.com/packages/
f9a34a03-8004-4227-885c-a9c5d9fd5f4c,CleverTap,Software,https://clevertap.com/live-product-demo/
fa8b35e4-8090-433c-881b-8bff7589bdec,Sugar Market,Software,https://www.sugarcrm.com/solutions/sugar-market/?
0ed16723-cc36-4394-a13d-ad54aab2229f,Postalgia,Software,https://postalgia.ink
0c0db0ba-e618-4212-8c31-c355affd145b,Blueshift Web Services,Provider,https://blueshiftwebservices.com/services/seo
1454c0ea-ed3c-44a2-9f17-1e64a980a7ea,Trumpia,Software,https://trumpia.com/main/features.php
8f67ce9f-6336-4c4b-aa18-9130dd0d2c84,ContactPigeon,Software,https://www.contactpigeon.com/cp/features
19ad6729-5075-4aee-a80d-a1b251e60ced,Alpine IQ,Software,https://www.alpineiq.com
0fef9d32-3abc-40a0-a4bf-bc74648813c4,Zoho Marketing Automation,Software,https://zoho.com/marketingautomation
1e1ab5d0-1a54-43e7-90cf-080e2fcfa91e,Insightly Marketing,Software,https://www.insightly.com/why-insightly-marketing/
47dcec38-d40c-4fea-9ed8-8a3f52c27d28,ActiveDEMAND,Software,https://www.activedemand.com/features/
6b013f1d-9a00-4dd1-9400-a054ba26d4ca,Retainly,Software,https://retainly.app/
387feb23-1db7-4d56-b96f-5a7a6956552b,Mediawide PVP,Software,https://www.mediawide.com/personalized-interactive-video-platform
